Receptor,OCL sem constant,OCL constant,Speedup
10gs,0.55,0.432,1.28
1a30,0.25,0.227,1.09
1bcu,0.19,0.183,1.02
1e66’,0.57,0.474,1.20
1f8b,0.63,0.436,1.43
1f8c,0.96,0.497,1.94
1f8d,0.80,0.514,1.55
1gpk,0.30,0.203,1.49
1h23,0.79,0.634,1.24
1hfs,0.70,0.517,1.36
1hnn,0.19,0.173,1.07
1igj,1.04,0.551,1.89
1jyq,0.81,0.469,1.73
1kel,0.44,0.307,1.44
1lbk,0.36,0.285,1.27
1lol,0.42,0.323,1.31
1loq,0.32,0.225,1.41
1lor,0.31,0.226,1.35
1mq6,0.52,0.482,1.08
1n1m,0.48,0.351,1.36
1n2v,0.41,0.299,1.38
1nvq,0.68,0.36,1.88
1o3f,0.57,0.323,1.78
1o5b,0.33,0.185,1.81
1os0,0.47,0.345,1.35
1oyt,0.64,0.366,1.75
1p1q,0.29,0.191,1.53
1ps3,0.40,0.226,1.75
1q8t,0.40,0.351,1.13
1q8u,0.40,0.284,1.40
1qi0,0.50,0.288,1.74
1r5y,0.34,0.19,1.78
1sln,0.52,0.345,1.50
1sqa,0.53,0.377,1.41
1u1b,0.62,0.505,1.23
1u33,0.75,0.379,1.98
1uto,0.25,0.137,1.84
1vso,0.50,0.256,1.97
1w3k,0.32,0.177,1.78
1w3l,0.68,0.4,1.70
1w4o,0.25,0.199,1.26
1xd0,0.61,0.515,1.18
1yc1,0.37,0.205,1.80
1z95,0.47,0.252,1.88
1zea,1.53,1.01,1.51
2brb,0.53,0.264,2.00
2cbj,0.41,0.365,1.11
2cet,0.42,0.257,1.64
2d1o,0.61,0.485,1.25
2d3u,0.44,0.36,1.24
2fvd,0.41,0.371,1.12
2g70,0.40,0.247,1.61
2gss,0.36,0.273,1.33
2hb1,0.26,0.142,1.83
2iwx,0.23,0.188,1.21
2j62,1.03,0.661,1.57
2j78,0.20,0.189,1.04
2jdm,0.22,0.142,1.57
2jdu,0.16,0.152,1.05
2jdy,0.22,0.147,1.52
2obf,0.55,0.406,1.35
2ole,1.17,0.834,1.40
2p4y,0.49,0.431,1.15
2pcp,0.26,0.194,1.35
2pq9,0.45,0.242,1.86
2qbp,0.76,0.679,1.12
2qbr,0.35,0.318,1.09
2qft,0.29,0.174,1.69
2qmj,1.29,0.763,1.69
2r23,0.33,0.231,1.44
2v00,0.26,0.196,1.34
2v7a,0.92,0.642,1.44
2vl4,0.40,0.206,1.94
2vo5,0.46,0.24,1.91
2vot,0.51,0.308,1.65
2vvn,0.58,0.306,1.89
2vw5,0.37,0.248,1.47
2w66,0.32,0.253,1.27
2wbg,0.94,0.663,1.42
2wca,0.71,0.498,1.42
2weg,0.14,0.136,1.03
2wtv,0.40,0.356,1.12
2x00,1.18,0.788,1.49
2x0y,0.83,0.511,1.63
2x8z,0.33,0.22,1.48
2x97,0.66,0.532,1.24
2xb8,1.10,0.609,1.80
2xbv,0.72,0.528,1.37
2xdl,0.21,0.181,1.14
2xhm,0.74,0.492,1.50
2xnb,0.57,0.349,1.64
2xy9,1.69,1.001,1.69
2xys,0.58,0.407,1.43
2y5h,0.41,0.354,1.17
2yfe,0.48,0.295,1.62
2yge,0.38,0.251,1.50
2yki,0.84,0.565,1.49
2ymd,0.42,0.416,1.01
2zcq,0.47,0.261,1.82
2zcr,0.53,0.497,1.06
2zjw,0.23,0.219,1.07
2zwz,0.64,0.421,1.52
2zx6,2.39,1.635,1.46
2zxd,0.43,0.419,1.03
3acw,0.41,0.31,1.33
3ag9,1.36,0.97,1.40
3ao4,0.29,0.272,1.08
3b3s,0.19,0.124,1.56
3b3w,0.17,0.125,1.40
3b68,0.41,0.317,1.29
3bfu,0.29,0.226,1.27
3bkk,0.67,0.604,1.11
3bpc,0.31,0.246,1.26
3cft,0.25,0.174,1.43
3cj2,0.37,0.26,1.42
3coy,1.73,1.392,1.24
3cyx,0.38,0.379,1.01
3d4z,0.38,0.223,1.71
3dd0,0.38,0.264,1.43
3dxg,0.26,0.164,1.56
3e93’,0.77,0.589,1.31
3ebp,0.92,0.643,1.43
3ehy,0.21,0.159,1.34
3ejr,0.77,0.593,1.30
3f17,0.28,0.18,1.55
3f3a,0.52,0.266,1.94
3f3c,0.30,0.219,1.39
3f3e,0.17,0.174,1.00
3f80,0.37,0.213,1.75
3fcq,0.20,0.162,1.21
3fk1,0.18,0.163,1.09
3fv1,0.29,0.183,1.56
3g0w,0.54,0.283,1.91
3g2n,0.53,0.288,1.82
3g2z,0.19,0.168,1.13
3gbb,0.20,0.156,1.31
3gcs,0.53,0.497,1.06
3ge7,0.55,0.525,1.06
3gnw,0.90,0.765,1.17
3gy4,0.23,0.147,1.59
3huc,0.98,0.519,1.88
3i3b,0.83,0.434,1.91
3imc,0.19,0.164,1.18
3ivg,0.97,0.657,1.48
3jvs,0.59,0.323,1.82
3k5v,0.42,0.294,1.42
3kgp,0.26,0.148,1.79
3kv2,0.34,0.276,1.23
3kwa,0.17,0.155,1.10
3l3n,0.78,0.643,1.21
3l4u,0.44,0.375,1.17
3l4w,0.31,0.191,1.61
3l7b,0.66,0.422,1.55
3lka,0.22,0.148,1.49
3mfv,0.66,0.401,1.64
3mss,0.80,0.509,1.56
3muz,0.88,0.557,1.58
3myg,0.66,0.425,1.54
3n7a,0.46,0.281,1.65
3n86,1.70,0.929,1.83
3nox,1.49,0.845,1.76
3nq3,0.30,0.211,1.41
3nw9,1.35,0.703,1.93
3oe5,0.75,0.513,1.46
3ov1,0.39,0.271,1.43
3owj,0.74,0.383,1.93
3ozt,0.74,0.443,1.68
3pe2,0.36,0.31,1.16
3pww,0.74,0.574,1.29
3pxf,0.38,0.218,1.73
3s8o,0.49,0.272,1.78
3su2,0.91,0.59,1.54
3su3,0.60,0.512,1.17
3su5,0.76,0.458,1.65
3u9q,0.29,0.164,1.75
3udh,0.33,0.175,1.91
3ueu,0.65,0.34,1.91
3uex,0.60,0.48,1.24
3uo4,0.31,0.246,1.25
3uri,0.96,0.716,1.34
3utu,1.00,0.573,1.75
3vd4,1.10,0.589,1.87
3vh9,0.23,0.143,1.58
3zso,0.72,0.364,1.98
3zsx,0.53,0.267,1.98
4de1,0.39,0.311,1.26
4de2,0.75,0.408,1.84
4des,0.43,0.267,1.60
4dew,0.38,0.313,1.23
4djr,0.46,0.416,1.12
4djv,0.59,0.395,1.48
4g8m,0.14,0.134,1.01
4gid,1.23,0.649,1.90
4gqq,0.65,0.331,1.95
4tmn,1.03,0.804,1.28
,,,1.47
