Receptor,Cores,AoS Time(s),SoA Time(s),Speedup
10gs,1,3083.92,1662.46,1.86
1a30,1,845.74,514.26,1.64
1bcu,1,23.25,13.22,1.76
1gpk,1,1530.38,854.26,1.79
1h23,1,6312.18,3627.97,1.74
1hfs,1,5317.38,2074.59,2.56
1hnn,1,833.18,456.79,1.82
1igj,1,7451.62,4283.30,1.74
1jyq,1,2366.71,1282.10,1.85
2j62,1,7035.70,3811.53,1.85
2obf,1,2075.95,1122.69,1.85
2ole,1,10337.41,5599.96,1.85
2w66,1,1935.20,1070.84,1.81
2wca,1,4757.56,2623.89,1.81
2weg,1,541.61,311.71,1.74
2x97,1,5311.94,2969.46,1.79
2xb8,1,10241.22,5547.89,1.85
2xbv,1,3249.76,1770.00,1.84
2xhm,1,4387.58,2369.27,1.85
2xnb,1,1926.23,1027.89,1.87
2xy9,1,7025.71,3805.97,1.85
3b68,1,1672.87,896.16,1.87
3bkk,1,5429.90,2916.95,1.86
3cyx,1,1737.01,941.03,1.85
3d4z,1,2442.21,1377.81,1.77
3f3c,1,2404.77,1353.26,1.78
3nq3,1,1218.43,762.33,1.60
3ov1,1,773.43,461.02,1.68
3ozt,1,1875.96,994.50,1.89
4djr,1,1554.40,793.51,1.96
4gqq,1,2661.34,1499.22,1.78
10gs,2,1620.51,872.67,1.86
1a30,2,426.96,254.98,1.67
1bcu,2,21.82,12.49,1.75
1gpk,2,762.94,422.77,1.80
1h23,2,3273.27,1889.50,1.73
1hfs,2,1868.46,1059.16,1.76
1hnn,2,460.79,247.79,1.86
1igj,2,3766.12,2125.17,1.77
1jyq,2,1264.33,683.62,1.85
2j62,2,3720.55,2089.66,1.78
2obf,2,1136.78,614.24,1.85
2ole,2,5467.62,2937.23,1.86
2w66,2,1084.50,596.21,1.82
2wca,2,2404.86,1355.36,1.77
2weg,2,281.86,160.88,1.75
2x97,2,2885.64,1617.55,1.78
2xb8,2,4447.17,2618.88,1.70
2xbv,2,1652.21,877.76,1.88
2xhm,2,2208.25,1189.32,1.86
2xnb,2,1050.98,562.39,1.87
2xy9,2,3606.16,1878.57,1.92
3b68,2,865.63,482.93,1.79
3bkk,2,2691.06,1513.84,1.78
3cyx,2,959.11,521.98,1.84
3d4z,2,1312.31,734.44,1.79
3f3c,2,1253.74,702.49,1.78
3nq3,2,650.33,408.64,1.59
3ov1,2,406.85,228.00,1.78
3ozt,2,904.79,473.17,1.91
4djr,2,766.93,395.02,1.94
4gqq,2,1314.23,732.81,1.79
10gs,3,1054.58,566.54,1.86
1a30,3,291.35,175.61,1.66
1bcu,3,18.20,10.57,1.72
1gpk,3,517.67,288.81,1.79
1h23,3,2217.54,1256.31,1.77
1hfs,3,1307.38,720.91,1.81
1hnn,3,311.75,173.94,1.79
1igj,3,2654.32,1518.19,1.75
1jyq,3,858.58,462.34,1.86
2j62,3,2505.06,1392.71,1.80
2obf,3,825.42,406.80,2.03
2ole,3,3677.35,1975.16,1.86
2w66,3,685.97,574.64,1.19
2wca,3,1654.67,915.23,1.81
2weg,3,199.10,176.85,1.13
2x97,3,1931.58,1604.99,1.20
2xb8,3,3063.25,1806.26,1.70
2xbv,3,1112.16,593.61,1.87
2xhm,3,1641.39,884.19,1.86
2xnb,3,665.38,355.81,1.87
2xy9,3,2442.34,1269.52,1.92
3b68,3,592.83,318.83,1.86
3bkk,3,1813.15,1021.33,1.78
3cyx,3,621.54,339.04,1.83
3d4z,3,860.57,493.68,1.74
3f3c,3,853.65,469.98,1.82
3nq3,3,444.16,277.71,1.60
3ov1,3,280.78,157.77,1.78
3ozt,3,620.45,323.42,1.92
4djr,3,540.48,280.25,1.93
4gqq,3,946.46,522.50,1.81
10gs,4,843.36,455.28,1.85
1a30,4,227.31,139.21,1.63
1bcu,4,14.12,7.91,1.78
1gpk,4,401.53,225.35,1.78
1h23,4,1607.97,926.88,1.73
1hfs,4,967.67,537.08,1.80
1hnn,4,232.85,130.22,1.79
1igj,4,2052.85,1155.20,1.78
1jyq,4,645.01,338.46,1.91
2j62,4,1851.33,1028.17,1.80
2obf,4,572.26,309.78,1.85
2ole,4,2875.84,1509.99,1.90
2w66,4,535.65,296.43,1.81
2wca,4,1263.56,702.30,1.80
2weg,4,148.65,87.89,1.69
2x97,4,1455.65,813.60,1.79
2xb8,4,2388.43,1417.14,1.69
2xbv,4,854.60,460.33,1.86
2xhm,4,1258.30,677.01,1.86
2xnb,4,559.42,301.54,1.86
2xy9,4,1969.35,1028.79,1.91
3b68,4,440.89,237.87,1.85
3bkk,4,1450.46,815.18,1.78
3cyx,4,497.08,268.90,1.85
3d4z,4,671.42,376.85,1.78
3f3c,4,646.90,363.86,1.78
3nq3,4,327.71,206.38,1.59
3ov1,4,222.97,126.96,1.76
3ozt,4,475.70,249.63,1.91
4djr,4,428.19,202.84,2.11
4gqq,4,683.80,376.83,1.81
10gs,5,648.49,353.14,1.84
1a30,5,184.26,113.49,1.62
1bcu,5,12.87,7.38,1.74
1gpk,5,326.05,191.11,1.71
1h23,5,1331.63,760.38,1.75
1hfs,5,788.78,436.28,1.81
1hnn,5,187.27,106.74,1.75
1igj,5,1623.55,920.15,1.76
1jyq,5,501.66,269.80,1.86
2j62,5,1458.44,817.14,1.78
2obf,5,487.77,260.23,1.87
2ole,5,2142.75,1201.67,1.78
2w66,5,453.07,251.82,1.80
2wca,5,1048.24,577.88,1.81
2weg,5,121.92,69.60,1.75
2x97,5,1123.27,869.15,1.29
2xb8,5,1931.32,1120.40,1.72
2xbv,5,695.17,373.92,1.86
2xhm,5,953.95,512.53,1.86
2xnb,5,425.72,245.97,1.73
2xy9,5,1599.04,831.97,1.92
3b68,5,342.71,183.95,1.86
3bkk,5,1208.60,678.68,1.78
3cyx,5,376.36,203.55,1.85
3d4z,5,524.55,294.41,1.78
3f3c,5,496.83,279.23,1.78
3nq3,5,265.83,167.21,1.59
3ov1,5,172.60,97.58,1.77
3ozt,5,396.12,194.28,2.04
4djr,5,359.80,188.66,1.91
4gqq,5,563.63,313.55,1.80
10gs,6,523.13,284.16,1.84
1a30,6,153.02,94.16,1.63
1bcu,6,10.04,5.76,1.74
1gpk,6,273.28,155.58,1.76
1h23,6,1079.62,622.46,1.73
1hfs,6,654.99,364.04,1.80
1hnn,6,156.81,86.14,1.82
1igj,6,1375.69,779.37,1.77
1jyq,6,427.22,229.35,1.86
2j62,6,1219.30,679.98,1.79
2obf,6,408.37,219.26,1.86
2ole,6,1728.10,939.86,1.84
2w66,6,353.52,196.04,1.80
2wca,6,962.22,491.10,1.96
2weg,6,101.96,57.91,1.76
2x97,6,977.88,547.27,1.79
2xb8,6,1489.81,882.37,1.69
2xbv,6,565.96,303.19,1.87
2xhm,6,830.20,443.77,1.87
2xnb,6,354.67,192.87,1.84
2xy9,6,1217.53,634.55,1.92
3b68,6,290.12,157.28,1.84
3bkk,6,927.04,520.79,1.78
3cyx,6,334.98,182.09,1.84
3d4z,6,449.69,252.50,1.78
3f3c,6,418.42,232.34,1.80
3nq3,6,244.23,141.65,1.72
3ov1,6,139.57,103.45,1.35
3ozt,6,316.48,166.35,1.90
4djr,6,290.37,147.11,1.97
4gqq,6,457.24,265.06,1.73
10gs,7,493.21,269.02,1.83
1a30,7,132.48,81.69,1.62
1bcu,7,8.42,4.88,1.73
1gpk,7,227.68,126.87,1.79
1h23,7,957.07,553.09,1.73
1hfs,7,618.13,328.09,1.88
1hnn,7,131.73,73.62,1.79
1igj,7,1126.28,645.48,1.74
1jyq,7,349.84,187.85,1.86
2j62,7,1080.74,601.95,1.80
2obf,7,342.42,184.60,1.85
2ole,7,2149.94,859.34,2.50
2w66,7,313.37,206.18,1.52
2wca,7,725.73,446.92,1.62
2weg,7,88.55,51.58,1.72
2x97,7,851.14,479.58,1.77
2xb8,7,1367.16,808.01,1.69
2xbv,7,536.75,255.56,2.10
2xhm,7,659.17,353.26,1.87
2xnb,7,305.90,165.97,1.84
2xy9,7,1107.59,574.45,1.93
3b68,7,241.06,131.16,1.84
3bkk,7,865.86,486.95,1.78
3cyx,7,271.06,146.54,1.85
3d4z,7,374.14,214.36,1.75
3f3c,7,347.11,196.04,1.77
3nq3,7,190.81,120.61,1.58
3ov1,7,119.56,88.16,1.36
3ozt,7,269.17,141.79,1.90
4djr,7,235.63,122.57,1.92
4gqq,7,394.72,216.81,1.82
10gs,8,403.76,220.27,1.83
1a30,8,113.54,69.45,1.63
1bcu,8,4.62,2.61,1.77
1gpk,8,201.55,112.89,1.79
1h23,8,877.22,494.98,1.77
1hfs,8,520.01,288.15,1.80
1hnn,8,119.92,67.59,1.77
1igj,8,982.60,562.10,1.75
1jyq,8,317.69,170.00,1.87
2j62,8,887.64,497.46,1.78
2obf,8,287.89,157.35,1.83
2ole,8,1294.74,698.20,1.85
2w66,8,265.87,146.57,1.81
2wca,8,639.93,353.49,1.81
2weg,8,74.24,43.51,1.71
2x97,8,713.13,395.57,1.80
2xb8,8,1160.17,687.12,1.69
2xbv,8,438.94,236.69,1.85
2xhm,8,642.51,337.13,1.91
2xnb,8,252.66,137.48,1.84
2xy9,8,894.69,467.46,1.91
3b68,8,234.27,125.68,1.86
3bkk,8,720.81,428.05,1.68
3cyx,8,242.21,132.19,1.83
3d4z,8,320.64,183.97,1.74
3f3c,8,303.23,170.47,1.78
3nq3,8,169.64,107.69,1.58
3ov1,8,102.16,57.94,1.76
3ozt,8,250.26,133.14,1.88
4djr,8,212.03,110.52,1.92
4gqq,8,351.94,195.83,1.80
10gs,9,366.97,200.55,1.83
1a30,9,97.75,59.28,1.65
1bcu,9,3.28,1.86,1.77
1gpk,9,182.19,102.29,1.78
1h23,9,766.39,444.20,1.73
1hfs,9,441.61,249.62,1.77
1hnn,9,98.97,54.72,1.81
1igj,9,886.38,508.85,1.74
1jyq,9,274.84,147.67,1.86
2j62,9,811.79,447.79,1.81
2obf,9,267.09,146.98,1.82
2ole,9,1220.75,656.05,1.86
2w66,9,249.56,138.81,1.80
2wca,9,586.48,323.94,1.81
2weg,9,67.92,39.51,1.72
2x97,9,653.38,364.64,1.79
2xb8,9,1031.71,605.56,1.70
2xbv,9,384.37,207.65,1.85
2xhm,9,541.46,287.77,1.88
2xnb,9,229.38,128.84,1.78
2xy9,9,808.31,418.61,1.93
3b68,9,209.85,109.76,1.91
3bkk,9,629.36,351.64,1.79
3cyx,9,211.46,114.03,1.85
3d4z,9,295.75,171.55,1.72
3f3c,9,278.11,154.49,1.80
3nq3,9,144.93,92.61,1.56
3ov1,9,97.69,54.82,1.78
3ozt,9,306.64,113.45,2.70
4djr,9,182.83,96.55,1.89
4gqq,9,309.36,171.76,1.80
10gs,10,321.17,174.72,1.84
1a30,10,91.97,56.80,1.62
1bcu,10,3.64,2.04,1.78
1gpk,10,160.65,89.76,1.79
1h23,10,658.52,381.35,1.73
1hfs,10,409.26,227.40,1.80
1hnn,10,94.47,52.49,1.80
1igj,10,799.98,462.99,1.73
1jyq,10,247.75,132.17,1.87
2j62,10,769.34,432.97,1.78
2obf,10,234.43,127.19,1.84
2ole,10,1080.79,587.61,1.84
2w66,10,212.38,115.60,1.84
2wca,10,510.57,282.69,1.81
2weg,10,62.33,34.97,1.78
2x97,10,604.12,340.83,1.77
2xb8,10,946.36,655.57,1.44
2xbv,10,358.50,188.51,1.90
2xhm,10,467.67,251.80,1.86
2xnb,10,203.30,110.31,1.84
2xy9,10,719.64,375.33,1.92
3b68,10,179.44,96.70,1.86
3bkk,10,567.21,313.63,1.81
3cyx,10,206.54,109.66,1.88
3d4z,10,264.94,148.91,1.78
3f3c,10,335.82,140.12,2.40
3nq3,10,133.36,86.36,1.54
3ov1,10,88.65,54.39,1.63
3ozt,10,187.20,98.20,1.91
4djr,10,172.27,89.59,1.92
4gqq,10,275.19,159.19,1.73
10gs,11,316.10,169.96,1.86
1a30,11,83.62,52.87,1.58
1bcu,11,4.31,2.42,1.78
1gpk,11,145.61,82.87,1.76
1h23,11,617.92,356.54,1.73
1hfs,11,383.39,207.25,1.85
1hnn,11,84.06,49.72,1.69
1igj,11,754.03,430.73,1.75
1jyq,11,237.34,127.16,1.87
2j62,11,664.66,371.07,1.79
2obf,11,220.51,120.41,1.83
2ole,11,1031.67,573.24,1.80
2w66,11,193.93,105.90,1.83
2wca,11,489.95,394.73,1.24
2weg,11,60.06,50.50,1.19
2x97,11,540.09,350.11,1.54
2xb8,11,903.85,537.85,1.68
2xbv,11,307.28,165.73,1.85
2xhm,11,463.92,247.86,1.87
2xnb,11,200.63,119.51,1.68
2xy9,11,707.00,372.01,1.90
3b68,11,163.43,89.50,1.83
3bkk,11,523.54,291.28,1.80
3cyx,11,180.16,97.88,1.84
3d4z,11,232.07,141.58,1.64
3f3c,11,224.86,126.62,1.78
3nq3,11,133.52,75.48,1.77
3ov1,11,84.01,46.64,1.80
3ozt,11,191.21,99.14,1.93
4djr,11,162.86,84.92,1.92
4gqq,11,249.56,138.64,1.80
10gs,12,294.93,163.14,1.81
1a30,12,76.42,47.42,1.61
1bcu,12,5.05,2.81,1.80
1gpk,12,146.01,81.96,1.78
1h23,12,603.13,343.89,1.75
1hfs,12,379.52,198.36,1.91
1hnn,12,81.84,46.31,1.77
1igj,12,684.64,390.25,1.75
1jyq,12,221.46,119.13,1.86
2j62,12,643.12,358.83,1.79
2obf,12,200.51,106.88,1.88
2ole,12,993.38,554.42,1.79
2w66,12,199.70,109.56,1.82
2wca,12,436.20,241.81,1.80
2weg,12,53.21,29.14,1.83
2x97,12,544.75,278.99,1.95
2xb8,12,794.95,467.89,1.70
2xbv,12,304.29,163.24,1.86
2xhm,12,422.76,227.62,1.86
2xnb,12,186.26,100.68,1.85
2xy9,12,621.00,324.46,1.91
3b68,12,149.43,79.12,1.89
3bkk,12,481.94,272.54,1.77
3cyx,12,169.72,94.58,1.79
3d4z,12,222.82,126.37,1.76
3f3c,12,215.17,121.41,1.77
3nq3,12,117.91,71.24,1.66
3ov1,12,72.36,40.14,1.80
3ozt,12,159.38,84.46,1.89
4djr,12,153.55,80.46,1.91
4gqq,12,248.97,140.35,1.77
10gs,13,259.49,142.50,1.82
1a30,13,69.57,43.52,1.60
1bcu,13,2.53,1.45,1.75
1gpk,13,127.96,72.81,1.76
1h23,13,558.71,321.75,1.74
1hfs,13,337.38,186.69,1.81
1hnn,13,83.37,40.98,2.03
1igj,13,661.61,390.73,1.69
1jyq,13,196.80,106.52,1.85
2j62,13,629.66,350.16,1.80
2obf,13,193.25,105.15,1.84
2ole,13,911.11,508.83,1.79
2w66,13,183.96,146.72,1.25
2wca,13,429.48,236.75,1.81
2weg,13,47.04,27.02,1.74
2x97,13,486.88,268.22,1.82
2xb8,13,760.99,623.05,1.22
2xbv,13,273.77,147.61,1.85
2xhm,13,404.62,246.46,1.64
2xnb,13,176.72,95.74,1.85
2xy9,13,579.04,301.07,1.92
3b68,13,159.22,81.64,1.95
3bkk,13,467.63,262.72,1.78
3cyx,13,157.22,86.48,1.82
3d4z,13,219.73,122.62,1.79
3f3c,13,210.08,116.92,1.80
3nq3,13,107.31,68.96,1.56
3ov1,13,70.62,39.38,1.79
3ozt,13,159.43,83.22,1.92
4djr,13,146.04,76.35,1.91
4gqq,13,227.34,126.43,1.80
10gs,14,282.62,138.39,2.04
1a30,14,70.55,43.76,1.61
1bcu,14,1.54,0.87,1.78
1gpk,14,125.33,69.65,1.80
1h23,14,663.69,282.68,2.35
1hfs,14,309.42,171.70,1.80
1hnn,14,69.51,38.40,1.81
1igj,14,597.06,343.25,1.74
1jyq,14,188.68,101.29,1.86
2j62,14,561.55,312.89,1.79
2obf,14,178.14,99.35,1.79
2ole,14,812.32,457.30,1.78
2w66,14,172.92,94.47,1.83
2wca,14,392.70,216.87,1.81
2weg,14,45.39,28.43,1.60
2x97,14,458.12,255.58,1.79
2xb8,14,703.81,416.57,1.69
2xbv,14,255.22,138.04,1.85
2xhm,14,383.24,206.49,1.86
2xnb,14,165.03,88.48,1.87
2xy9,14,563.44,292.29,1.93
3b68,14,136.60,73.73,1.85
3bkk,14,432.91,243.81,1.78
3cyx,14,153.90,83.47,1.84
3d4z,14,204.64,116.44,1.76
3f3c,14,186.78,103.62,1.80
3nq3,14,99.99,65.08,1.54
3ov1,14,62.86,36.18,1.74
3ozt,14,139.73,73.38,1.90
4djr,14,137.38,71.39,1.92
4gqq,14,215.31,119.57,1.80
10gs,15,237.77,130.71,1.82
1a30,15,64.85,40.46,1.60
1bcu,15,1.35,0.72,1.86
1gpk,15,112.12,65.17,1.72
1h23,15,499.20,289.39,1.72
1hfs,15,289.61,160.06,1.81
1hnn,15,66.11,38.05,1.74
1igj,15,612.53,330.49,1.85
1jyq,15,325.94,93.18,3.50
2j62,15,558.80,307.71,1.82
2obf,15,176.30,85.24,2.07
2ole,15,822.87,433.20,1.90
2w66,15,150.10,83.30,1.80
2wca,15,360.15,235.62,1.53
2weg,15,42.48,24.46,1.74
2x97,15,402.98,224.49,1.80
2xb8,15,677.79,387.17,1.75
2xbv,15,240.95,129.36,1.86
2xhm,15,334.40,179.70,1.86
2xnb,15,153.77,83.02,1.85
2xy9,15,735.97,297.38,2.47
3b68,15,120.62,66.07,1.83
3bkk,15,430.45,243.70,1.77
3cyx,15,133.95,72.99,1.84
3d4z,15,191.03,110.01,1.74
3f3c,15,178.39,109.42,1.63
3nq3,15,93.75,60.85,1.54
3ov1,15,57.92,33.79,1.71
3ozt,15,145.37,76.65,1.90
4djr,15,115.32,60.12,1.92
4gqq,15,202.22,110.84,1.82
10gs,16,221.89,118.88,1.87
1a30,16,64.50,39.29,1.64
1bcu,16,1.41,0.77,1.83
1gpk,16,112.39,61.34,1.83
1h23,16,475.28,270.21,1.76
1hfs,16,287.63,160.46,1.79
1hnn,16,63.59,35.37,1.80
1igj,16,555.07,313.83,1.77
1jyq,16,165.33,87.40,1.89
2j62,16,532.79,306.83,1.74
2obf,16,156.89,84.73,1.85
2ole,16,770.98,416.27,1.85
2w66,16,155.22,85.02,1.83
2wca,16,353.24,192.81,1.83
2weg,16,41.04,24.07,1.71
2x97,16,390.43,216.64,1.80
2xb8,16,673.51,398.84,1.69
2xbv,16,238.37,126.45,1.89
2xhm,16,318.24,171.59,1.85
2xnb,16,152.31,82.84,1.84
2xy9,16,514.36,267.41,1.92
3b68,16,123.87,68.63,1.81
3bkk,16,401.28,224.28,1.79
