Receptor,Cores,AoS Time(s),SoA Time(s),Speedup
3cyx,16,139.52,74.87,1.86
3d4z,16,173.72,100.30,1.73
3f3c,16,176.83,102.63,1.72
3nq3,16,95.57,57.22,1.67
3ov1,16,76.45,32.29,2.37
3ozt,16,134.60,66.88,2.01
4djr,16,124.92,64.04,1.95
4gqq,16,186.27,104.45,1.78
10gs,17,210.80,114.37,1.84
1a30,17,59.93,37.46,1.60
1bcu,17,2.21,1.26,1.75
1gpk,17,107.42,60.20,1.78
1h23,17,447.43,260.89,1.72
1hfs,17,270.50,150.03,1.80
1hnn,17,64.69,35.37,1.83
1igj,17,526.81,327.23,1.61
1jyq,17,175.80,94.24,1.87
2j62,17,475.15,266.52,1.78
2obf,17,153.20,82.16,1.86
2ole,17,733.28,410.84,1.78
2w66,17,148.93,81.71,1.82
2wca,17,343.83,193.50,1.78
2weg,17,38.79,22.91,1.69
2x97,17,381.75,213.27,1.79
2xb8,17,609.14,357.22,1.71
2xbv,17,248.67,132.27,1.88
2xhm,17,312.47,167.92,1.86
2xnb,17,133.00,71.83,1.85
2xy9,17,508.20,264.11,1.92
3b68,17,112.15,60.77,1.85
3bkk,17,375.25,209.49,1.79
3cyx,17,133.49,73.21,1.82
3d4z,17,172.02,99.02,1.74
3f3c,17,169.06,95.09,1.78
3nq3,17,89.68,56.22,1.60
3ov1,17,55.35,33.22,1.67
3ozt,17,142.17,68.65,2.07
4djr,17,111.43,59.08,1.89
4gqq,17,175.91,98.51,1.79
10gs,18,206.98,112.42,1.84
1a30,18,59.30,36.37,1.63
1bcu,18,0.69,0.39,1.74
1gpk,18,106.12,58.96,1.80
1h23,18,424.11,245.20,1.73
1hfs,18,242.11,134.27,1.80
1hnn,18,55.86,30.99,1.80
1igj,18,494.16,283.17,1.75
1jyq,18,152.78,81.43,1.88
2j62,18,440.62,245.05,1.80
2obf,18,140.83,76.79,1.83
2ole,18,677.45,381.23,1.78
2w66,18,133.92,74.73,1.79
2wca,18,327.27,181.58,1.80
2weg,18,36.64,21.06,1.74
2x97,18,355.63,204.92,1.74
2xb8,18,613.45,440.68,1.39
2xbv,18,215.53,116.35,1.85
2xhm,18,283.56,153.19,1.85
2xnb,18,142.09,76.75,1.85
2xy9,18,492.87,257.89,1.91
3b68,18,114.52,62.72,1.83
3bkk,18,382.38,215.65,1.77
3cyx,18,116.83,62.74,1.86
3d4z,18,170.41,97.31,1.75
3f3c,18,163.36,91.76,1.78
3nq3,18,83.87,53.39,1.57
3ov1,18,53.59,39.24,1.37
3ozt,18,122.59,64.54,1.90
4djr,18,113.87,59.33,1.92
4gqq,18,172.20,95.71,1.80
10gs,19,203.99,110.65,1.84
1a30,19,52.70,33.29,1.58
1bcu,19,1.47,0.84,1.76
1gpk,19,97.43,54.92,1.77
1h23,19,414.05,236.49,1.75
1hfs,19,228.61,126.35,1.81
1hnn,19,57.72,32.49,1.78
1igj,19,473.86,295.70,1.60
1jyq,19,331.54,80.03,4.14
2j62,19,410.16,229.32,1.79
2obf,19,138.20,72.21,1.91
2ole,19,623.85,351.53,1.77
2w66,19,129.52,73.05,1.77
2wca,19,324.98,191.34,1.70
2weg,19,34.95,25.19,1.39
2x97,19,363.62,201.80,1.80
2xb8,19,573.96,355.15,1.62
2xbv,19,236.73,116.48,2.03
2xhm,19,287.71,154.76,1.86
2xnb,19,136.25,67.29,2.02
2xy9,19,464.42,242.90,1.91
3b68,19,109.61,59.05,1.86
3bkk,19,357.67,202.31,1.77
3cyx,19,111.51,62.12,1.79
3d4z,19,151.13,88.07,1.72
3f3c,19,148.32,84.81,1.75
3nq3,19,77.79,49.36,1.58
3ov1,19,51.90,29.59,1.75
3ozt,19,118.51,62.02,1.91
4djr,19,94.13,49.89,1.89
4gqq,19,159.44,89.14,1.79
10gs,20,202.34,111.38,1.82
1a30,20,52.14,31.59,1.65
1bcu,20,1.86,1.09,1.71
1gpk,20,90.31,50.91,1.77
1h23,20,405.01,235.05,1.72
1hfs,20,233.49,129.40,1.80
1hnn,20,51.96,29.72,1.75
1igj,20,467.20,267.82,1.74
1jyq,20,144.44,78.94,1.83
2j62,20,451.14,262.22,1.72
2obf,20,143.30,76.76,1.87
2ole,20,662.01,370.31,1.79
2w66,20,125.18,68.52,1.83
2wca,20,298.26,165.29,1.80
2weg,20,35.57,20.51,1.73
2x97,20,333.08,186.12,1.79
2xb8,20,550.89,326.29,1.69
2xbv,20,206.10,110.93,1.86
2xhm,20,276.13,148.38,1.86
2xnb,20,126.14,65.93,1.91
2xy9,20,417.16,215.64,1.93
3b68,20,106.31,57.51,1.85
3bkk,20,350.50,202.98,1.73
3cyx,20,120.28,64.80,1.86
3d4z,20,152.08,87.51,1.74
3f3c,20,147.95,83.43,1.77
3nq3,20,79.32,47.61,1.67
3ov1,20,51.50,29.90,1.72
3ozt,20,122.43,64.23,1.91
4djr,20,98.60,51.25,1.92
4gqq,20,158.18,89.06,1.78
10gs,21,185.49,99.93,1.86
1a30,21,52.73,32.88,1.60
1bcu,21,3.40,1.98,1.72
1gpk,21,89.16,50.29,1.77
1h23,21,393.95,234.60,1.68
1hfs,21,233.86,129.00,1.81
1hnn,21,53.13,29.72,1.79
1igj,21,459.38,263.82,1.74
1jyq,21,144.17,77.12,1.87
2j62,21,410.31,229.13,1.79
2obf,21,139.35,71.37,1.95
2ole,21,831.49,344.26,2.42
2w66,21,122.57,82.72,1.48
2wca,21,297.47,164.17,1.81
2weg,21,35.21,19.49,1.81
2x97,21,339.84,190.04,1.79
2xb8,21,556.37,331.57,1.68
2xbv,21,202.16,108.83,1.86
2xhm,21,289.73,152.83,1.90
2xnb,21,120.93,65.04,1.86
2xy9,21,414.24,215.82,1.92
3b68,21,103.46,55.95,1.85
3bkk,21,340.96,192.24,1.77
3cyx,21,109.42,59.47,1.84
3d4z,21,148.24,84.29,1.76
3f3c,21,145.96,81.77,1.78
3nq3,21,77.00,48.61,1.58
3ov1,21,48.30,27.30,1.77
3ozt,21,116.99,61.09,1.92
4djr,21,93.20,48.45,1.92
4gqq,21,154.73,85.84,1.80
10gs,22,189.46,102.60,1.85
1a30,22,51.39,31.89,1.61
1bcu,22,2.95,1.68,1.75
1gpk,22,92.62,52.31,1.77
1h23,22,360.49,208.75,1.73
1hfs,22,215.43,120.08,1.79
1hnn,22,50.83,29.10,1.75
1igj,22,430.06,246.89,1.74
1jyq,22,137.67,73.47,1.87
2j62,22,378.34,211.79,1.79
2obf,22,127.73,66.68,1.92
2ole,22,596.78,332.12,1.80
2w66,22,114.82,63.21,1.82
2wca,22,293.30,158.58,1.85
2weg,22,34.02,19.65,1.73
2x97,22,328.80,189.00,1.74
2xb8,22,508.31,324.68,1.57
2xbv,22,188.51,99.06,1.90
2xhm,22,256.45,137.71,1.86
2xnb,22,114.05,61.19,1.86
2xy9,22,410.36,213.12,1.93
3b68,22,96.75,52.16,1.85
3bkk,22,301.98,179.02,1.69
3cyx,22,110.30,59.81,1.84
3d4z,22,166.57,83.65,1.99
3f3c,22,178.45,75.23,2.37
3nq3,22,73.92,46.31,1.60
3ov1,22,46.10,28.28,1.63
3ozt,22,107.74,56.58,1.90
4djr,22,96.09,49.59,1.94
4gqq,22,152.83,88.01,1.74
10gs,23,175.39,95.04,1.85
1a30,23,48.08,29.90,1.61
1bcu,23,0.41,0.23,1.77
1gpk,23,87.48,49.28,1.77
1h23,23,352.13,203.19,1.73
1hfs,23,209.91,116.96,1.79
1hnn,23,48.41,27.85,1.74
1igj,23,410.58,234.52,1.75
1jyq,23,133.87,71.14,1.88
2j62,23,367.79,219.97,1.67
2obf,23,129.30,69.59,1.86
2ole,23,568.82,338.93,1.68
2w66,23,117.71,64.54,1.82
2wca,23,267.64,146.54,1.83
2weg,23,30.62,17.75,1.72
2x97,23,289.97,164.48,1.76
2xb8,23,506.89,300.86,1.68
2xbv,23,187.03,100.85,1.85
2xhm,23,266.11,142.23,1.87
2xnb,23,109.03,58.60,1.86
2xy9,23,414.81,214.56,1.93
3b68,23,90.98,49.37,1.84
3bkk,23,317.47,187.00,1.70
3cyx,23,98.67,53.67,1.84
3d4z,23,137.56,79.13,1.74
3f3c,23,129.98,73.22,1.78
3nq3,23,70.87,44.14,1.61
3ov1,23,44.94,32.07,1.40
3ozt,23,103.50,54.45,1.90
4djr,23,91.10,47.19,1.93
4gqq,23,147.81,82.19,1.80
10gs,24,175.67,96.42,1.82
1a30,24,45.15,27.86,1.62
1bcu,24,2.64,1.57,1.68
1gpk,24,83.37,46.81,1.78
1h23,24,321.22,187.14,1.72
1hfs,24,199.62,108.07,1.85
1hnn,24,44.77,24.82,1.80
1igj,24,412.03,237.72,1.73
1jyq,24,124.79,65.71,1.90
2j62,24,351.03,197.26,1.78
2obf,24,111.68,60.38,1.85
2ole,24,530.96,294.72,1.80
2w66,24,109.60,60.80,1.80
2wca,24,265.68,146.51,1.81
2weg,24,30.32,17.77,1.71
2x97,24,287.99,161.12,1.79
2xb8,24,469.88,277.43,1.69
2xbv,24,186.26,92.29,2.02
2xhm,24,232.38,124.25,1.87
2xnb,24,107.21,57.92,1.85
2xy9,24,371.69,195.00,1.91
3b68,24,88.76,48.44,1.83
3bkk,24,295.15,163.97,1.80
3cyx,24,93.58,51.06,1.83
3d4z,24,131.43,77.18,1.70
3f3c,24,128.11,72.10,1.78
3nq3,24,67.98,42.94,1.58
3ov1,24,45.38,25.33,1.79
3ozt,24,100.00,52.44,1.91
4djr,24,90.68,47.04,1.93
4gqq,24,138.87,77.07,1.80
10gs,25,168.32,88.85,1.89
1a30,25,52.11,32.31,1.61
1bcu,25,0.39,0.28,1.43
1gpk,25,106.66,55.24,1.93
1h23,25,338.21,193.33,1.75
1hfs,25,191.58,107.71,1.78
1hnn,25,79.67,31.68,2.52
1igj,25,408.97,235.94,1.73
1jyq,25,154.74,81.51,1.90
2j62,25,364.24,238.44,1.53
2obf,25,111.42,59.53,1.87
2ole,25,574.20,315.08,1.82
2w66,25,116.42,71.68,1.62
2wca,25,269.72,146.40,1.84
2weg,25,38.08,22.24,1.71
2x97,25,288.31,178.02,1.62
2xb8,25,468.46,290.83,1.61
2xbv,25,204.05,99.18,2.06
2xhm,25,240.50,133.70,1.80
2xnb,25,131.82,74.02,1.78
2xy9,25,366.96,182.61,2.01
3b68,25,97.52,63.00,1.55
3bkk,25,316.02,165.39,1.91
3cyx,25,106.09,67.46,1.57
3d4z,25,144.68,86.78,1.67
3f3c,25,191.41,80.89,2.37
3nq3,25,80.04,44.03,1.82
3ov1,25,54.53,31.49,1.73
3ozt,25,107.55,51.18,2.10
4djr,25,92.25,54.50,1.69
4gqq,25,136.81,96.29,1.42
10gs,26,158.92,83.79,1.90
1a30,26,50.84,32.29,1.57
1bcu,26,1.19,0.74,1.60
1gpk,26,88.36,43.63,2.03
1h23,26,315.69,181.15,1.74
1hfs,26,197.40,111.84,1.77
1hnn,26,48.28,31.35,1.54
1igj,26,382.24,242.71,1.57
1jyq,26,136.62,62.85,2.17
2j62,26,332.71,182.07,1.83
2obf,26,113.63,58.63,1.94
2ole,26,516.72,277.73,1.86
2w66,26,107.47,69.18,1.55
2wca,26,264.08,141.73,1.86
2weg,26,29.03,18.15,1.60
2x97,26,285.69,178.10,1.60
2xb8,26,452.14,270.36,1.67
2xbv,26,161.80,87.58,1.85
2xhm,26,225.24,122.41,1.84
2xnb,26,106.96,58.07,1.84
2xy9,26,358.49,185.83,1.93
3b68,26,87.36,51.04,1.71
3bkk,26,284.16,157.67,1.80
3cyx,26,106.37,60.04,1.77
3d4z,26,129.26,74.65,1.73
3f3c,26,114.61,65.05,1.76
3nq3,26,102.71,51.75,1.98
3ov1,26,56.48,29.87,1.89
3ozt,26,107.39,56.59,1.90
4djr,26,86.69,47.36,1.83
4gqq,26,136.62,80.73,1.69
10gs,27,167.97,91.18,1.84
1a30,27,59.36,32.52,1.83
1bcu,27,0.49,0.26,1.88
1gpk,27,72.67,52.47,1.39
1h23,27,336.23,185.22,1.82
1hfs,27,183.85,125.15,1.47
1hnn,27,61.23,29.88,2.05
1igj,27,366.59,231.49,1.58
1jyq,27,136.78,70.41,1.94
2j62,27,349.52,199.59,1.75
2obf,27,117.26,55.23,2.12
2ole,27,480.83,282.76,1.70
2w66,27,105.18,68.86,1.53
2wca,27,245.29,166.07,1.48
2weg,27,36.02,21.52,1.67
2x97,27,301.44,174.46,1.73
2xb8,27,425.52,255.61,1.66
2xbv,27,187.57,94.48,1.99
2xhm,27,207.80,126.06,1.65
2xnb,27,101.39,65.06,1.56
2xy9,27,362.37,187.61,1.93
3b68,27,91.42,55.69,1.64
3bkk,27,261.82,145.88,1.79
3cyx,27,117.93,48.87,2.41
3d4z,27,159.44,76.62,2.08
3f3c,27,115.97,77.64,1.49
3nq3,27,81.12,50.21,1.62
3ov1,27,48.94,25.61,1.91
3ozt,27,122.32,50.44,2.43
4djr,27,98.87,41.38,2.39
4gqq,27,135.62,85.56,1.58
10gs,28,150.70,98.92,1.52
1a30,28,48.96,32.31,1.52
1bcu,28,3.19,1.42,2.24
1gpk,28,90.69,48.21,1.88
1h23,28,318.70,175.43,1.82
1hfs,28,191.20,100.36,1.91
1hnn,28,59.17,23.42,2.53
1igj,28,364.47,221.16,1.65
1jyq,28,129.59,76.12,1.70
2j62,28,329.10,201.15,1.64
2obf,28,102.74,61.91,1.66
2ole,28,500.38,268.95,1.86
2w66,28,108.08,69.80,1.55
2wca,28,256.02,132.40,1.93
2weg,28,32.81,19.58,1.68
2x97,28,277.77,161.85,1.72
2xb8,28,438.74,258.67,1.70
2xbv,28,150.01,96.06,1.56
2xhm,28,228.04,125.59,1.82
2xnb,28,99.88,56.24,1.78
2xy9,28,345.07,180.17,1.92
3b68,28,88.87,50.86,1.75
3bkk,28,293.27,158.26,1.85
3cyx,28,89.57,56.99,1.57
3d4z,28,126.69,85.73,1.48
3f3c,28,152.34,78.85,1.93
3nq3,28,75.79,47.04,1.61
3ov1,28,44.02,28.51,1.54
3ozt,28,116.00,60.34,1.92
4djr,28,73.40,49.77,1.47
4gqq,28,138.53,85.54,1.62
10gs,29,131.84,79.15,1.67
1a30,29,46.15,22.06,2.09
1bcu,29,2.31,1.38,1.67
1gpk,29,67.05,49.56,1.35
1h23,29,296.70,181.46,1.64
1hfs,29,183.18,94.66,1.94
1hnn,29,54.67,27.62,1.98
1igj,29,349.24,182.36,1.92
1jyq,29,130.50,66.35,1.97
2j62,29,289.95,175.39,1.65
2obf,29,109.12,57.49,1.90
2ole,29,433.78,275.10,1.58
2w66,29,106.84,66.86,1.60
2wca,29,208.39,128.08,1.63
2weg,29,34.08,19.20,1.78
2x97,29,241.54,130.19,1.86
2xb8,29,422.65,235.80,1.79
2xbv,29,149.47,84.41,1.77
2xhm,29,193.65,124.82,1.55
2xnb,29,106.37,46.14,2.31
2xy9,29,319.36,168.71,1.89
3b68,29,82.16,39.40,2.09
3bkk,29,235.33,151.49,1.55
3cyx,29,80.43,43.93,1.83
3d4z,29,133.61,60.11,2.22
3f3c,29,113.71,76.90,1.48
3nq3,29,81.32,36.77,2.21
3ov1,29,45.68,25.74,1.77
3ozt,29,94.09,48.76,1.93
4djr,29,70.33,41.62,1.69
4gqq,29,115.77,76.10,1.52
10gs,30,132.95,91.58,1.45
1a30,30,48.20,25.86,1.86
1bcu,30,0.78,0.44,1.75
1gpk,30,68.22,46.86,1.46
1h23,30,276.28,171.05,1.62
1hfs,30,177.04,86.65,2.04
1hnn,30,41.08,26.64,1.54
1igj,30,342.64,197.45,1.74
1jyq,30,127.50,65.47,1.95
2j62,30,296.38,175.32,1.69
2obf,30,105.45,62.44,1.69
2ole,30,437.43,251.76,1.74
2w66,30,107.23,64.18,1.67
2wca,30,222.97,117.94,1.89
2weg,30,23.65,17.80,1.33
2x97,30,254.83,143.62,1.77
2xb8,30,389.90,257.14,1.52
2xbv,30,170.96,89.33,1.91
2xhm,30,216.39,108.18,2.00
2xnb,30,83.42,51.67,1.61
2xy9,30,333.31,177.43,1.88
3b68,30,91.74,51.59,1.78
3bkk,30,250.64,145.24,1.73
3cyx,30,93.44,57.32,1.63
3d4z,30,108.07,61.25,1.76
3f3c,30,100.68,62.02,1.62
3nq3,30,68.68,43.46,1.58
3ov1,30,46.92,21.84,2.15
3ozt,30,77.13,52.61,1.47
4djr,30,66.67,43.35,1.54
4gqq,30,110.74,80.72,1.37
10gs,31,137.05,89.63,1.53
1a30,31,45.31,25.32,1.79
1bcu,31,2.40,1.77,1.35
1gpk,31,73.66,43.82,1.68
1h23,31,276.37,181.26,1.52
1hfs,31,171.02,113.32,1.51
1hnn,31,47.68,25.62,1.86
1igj,31,343.73,203.20,1.69
1jyq,31,102.19,68.41,1.49
2j62,31,296.09,165.49,1.79
2obf,31,93.82,52.07,1.80
2ole,31,422.22,258.45,1.63
2w66,31,90.17,55.68,1.62
2wca,31,209.80,139.43,1.50
2weg,31,31.46,18.01,1.75
2x97,31,215.88,140.22,1.54
2xb8,31,374.32,267.21,1.40
2xbv,31,156.77,83.00,1.89
2xhm,31,181.10,113.54,1.60
2xnb,31,97.97,57.70,1.70
2xy9,31,309.93,168.43,1.84
3b68,31,93.79,48.90,1.92
3bkk,31,228.96,151.11,1.52
3cyx,31,79.41,51.22,1.55
3d4z,31,126.93,63.85,1.99
3f3c,31,126.74,56.42,2.25
3nq3,31,66.41,33.88,1.96
3ov1,31,45.64,25.54,1.79
3ozt,31,91.47,47.62,1.92
4djr,31,87.68,39.92,2.20
4gqq,31,132.56,62.75,2.11
10gs,32,149.45,91.35,1.64
1a30,32,42.46,20.77,2.04
1bcu,32,2.36,1.28,1.85
1gpk,32,72.86,40.93,1.78
1h23,32,259.72,141.33,1.84
1hfs,32,167.70,96.10,1.75
1hnn,32,42.25,19.57,2.16
1igj,32,342.77,171.85,1.99
1jyq,32,110.65,56.35,1.96
2j62,32,281.55,172.23,1.63
2obf,32,105.09,50.53,2.08
2ole,32,406.80,263.10,1.55
2w66,32,101.55,56.64,1.79
2wca,32,193.35,126.65,1.53
2weg,32,27.95,17.15,1.63
2x97,32,210.85,148.75,1.42
2xb8,32,343.82,214.05,1.61
2xbv,32,151.75,74.32,2.04
2xhm,32,177.49,94.95,1.87
2xnb,32,87.68,57.43,1.53
2xy9,32,309.18,169.74,1.82
3b68,32,64.59,44.76,1.44
3bkk,32,245.55,145.95,1.68
3cyx,32,79.13,41.70,1.90
